outer_fold,inner_fold,analysis_variant,information_protocol,approximation,rho_prior,hu_tau,model,alpha,training_block_hash,grammar_fit_hash,validation_scoreable_roots,pooled_root_balanced_mean_log_density,selected_alpha
2,0,all_strict,side_informed,gh80,uniform,50.0,HU_plus_surface,0.0,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,aaf8b848ce01aaa7e1c23f2d25a6783f9974e2f2f4af3a211a966bfff47b1404,137,-0.30892687773165667,0.01
2,0,all_strict,side_informed,gh80,uniform,50.0,HU_plus_surface,0.0001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,a200e2f40a92ab8df315137448ab2b3fff20c6eb97b850bfabd5294cecbbb55e,137,-0.3077989584854079,0.01
2,0,all_strict,side_informed,gh80,uniform,50.0,HU_plus_surface,0.001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,6ac4e62060b06dc260e6dfd19d520ea53cca99b26e1ffa8707b132f87517470b,137,-0.3005581205365406,0.01
2,0,all_strict,side_informed,gh80,uniform,50.0,HU_plus_surface,0.01,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,2cd16413bb05de98c246d3c8e0e3fdf33f23f9a02bd1a41077c42bc4dfcc66d4,137,-0.2870611078475277,0.01
2,0,all_strict,side_informed,gh80,uniform,50.0,HU_plus_surface,0.1,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,a7e9ac122a54ac023be8c5b7ed3139fb6ce5005e130394c9ec238f9493649055,137,-0.3526827113021292,0.01
2,1,all_strict,side_informed,gh80,uniform,50.0,HU_plus_surface,0.0,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,f8b083290d7a1cbaefd40cbe4621fbff123c41aaa2f65c88b230b4a22b034e90,136,-0.30892687773165667,0.01
2,1,all_strict,side_informed,gh80,uniform,50.0,HU_plus_surface,0.0001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,30f2a9ea75b60b5409d2bae9e54bc65faee66edf2a63d0ecf3bd5107676dcfd9,136,-0.3077989584854079,0.01
2,1,all_strict,side_informed,gh80,uniform,50.0,HU_plus_surface,0.001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,d5256cae0647dc07de7847b441526082a3c0751596b2d5a2f7af328529bea3a9,136,-0.3005581205365406,0.01
2,1,all_strict,side_informed,gh80,uniform,50.0,HU_plus_surface,0.01,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,08acdb2a0556a6c9055f6d4d1c8a708cca9d98387edbbfca2a2f6b785a2b45f2,136,-0.2870611078475277,0.01
2,1,all_strict,side_informed,gh80,uniform,50.0,HU_plus_surface,0.1,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,e80bd0c6d6fd97ed3d32120cc5a3caf9fac46807fe69d238f638cbbbd53d50ac,136,-0.3526827113021292,0.01
2,2,all_strict,side_informed,gh80,uniform,50.0,HU_plus_surface,0.0,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,20376fe4b771af71f282856667e439b79ac7f4e1987895dac8323f7adcc2ef56,139,-0.30892687773165667,0.01
2,2,all_strict,side_informed,gh80,uniform,50.0,HU_plus_surface,0.0001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,39ce2f4fcd9c73af33455ec93288ad115a6c35e1023a5553b9b8e900a5f9d9e8,139,-0.3077989584854079,0.01
2,2,all_strict,side_informed,gh80,uniform,50.0,HU_plus_surface,0.001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,a6a78dc11c5540785dbada19e79c0678c8ec51ed3ae077d0795c38a004e8c6c7,139,-0.3005581205365406,0.01
2,2,all_strict,side_informed,gh80,uniform,50.0,HU_plus_surface,0.01,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,2bb2dd5fe68a6b9bbd22871fa7039d606b67d3dbe219b0f289d42602722e1ff7,139,-0.2870611078475277,0.01
2,2,all_strict,side_informed,gh80,uniform,50.0,HU_plus_surface,0.1,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,0f034d8643267b25ce08f163b78c512146414555c56b43221c15bb72b7be5286,139,-0.3526827113021292,0.01
2,0,all_strict,side_informed,gh80,uniform,50.0,retention_bounded_plus_HU,0.0,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,c9af48e8d3effc74ba47816c6834eb01f26ca4812ca79f496b2169d2c8acc418,137,-0.32058010256384245,0.01
2,0,all_strict,side_informed,gh80,uniform,50.0,retention_bounded_plus_HU,0.0001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,3353b8edc83a031ff37773c2aff4b35345e6fe318e3bce308e709abfa8bc5295,137,-0.3194908886782039,0.01
2,0,all_strict,side_informed,gh80,uniform,50.0,retention_bounded_plus_HU,0.001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,e29ef95aa4e72a312640199d9821a0bc65ad9fb8b0e04d2efe01c6da5603fa94,137,-0.3202999452221318,0.01
2,0,all_strict,side_informed,gh80,uniform,50.0,retention_bounded_plus_HU,0.01,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,8f70705540433f94786632671f55976bec82581f5a320db8be508fefb307341f,137,-0.30816626345563003,0.01
2,0,all_strict,side_informed,gh80,uniform,50.0,retention_bounded_plus_HU,0.1,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,13d4020ddba8c0bb4b0a7ab42749c57c8bd76a41b25ccc702c043f7eb0b4459b,137,-0.3237890401185154,0.01
2,1,all_strict,side_informed,gh80,uniform,50.0,retention_bounded_plus_HU,0.0,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,e4bb305592b928c52bafb70046f7f471ff7017159719e66469157986579d317c,136,-0.32058010256384245,0.01
2,1,all_strict,side_informed,gh80,uniform,50.0,retention_bounded_plus_HU,0.0001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,60c0f700655e9c25ab931f891f2cc6b08018dc77e918502344b616f0f5bc39fa,136,-0.3194908886782039,0.01
2,1,all_strict,side_informed,gh80,uniform,50.0,retention_bounded_plus_HU,0.001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,0678cdd954d7e0a48a75f3f1e0cb60d034535c8a760dd6d589b9b2a612b897d8,136,-0.3202999452221318,0.01
2,1,all_strict,side_informed,gh80,uniform,50.0,retention_bounded_plus_HU,0.01,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,de022d04f4b1dbc17dc89d3e2c01cce487bb70c157d79d51dabf8da831e81dc6,136,-0.30816626345563003,0.01
2,1,all_strict,side_informed,gh80,uniform,50.0,retention_bounded_plus_HU,0.1,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,db09c44d6f3b677957cdb65fc6d0f85102f1027b18b2693ef428f31d5df7c5c4,136,-0.3237890401185154,0.01
2,2,all_strict,side_informed,gh80,uniform,50.0,retention_bounded_plus_HU,0.0,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,ea22850248e4b9b42f29c79ba0f56c890a281e02f7e1cedc286223f2c812a763,139,-0.32058010256384245,0.01
2,2,all_strict,side_informed,gh80,uniform,50.0,retention_bounded_plus_HU,0.0001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,8c28969c6bfe9fd2b11ffcbe21a41392b4b243e183fc6143dd870a2a777f0798,139,-0.3194908886782039,0.01
2,2,all_strict,side_informed,gh80,uniform,50.0,retention_bounded_plus_HU,0.001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,775b4255395e2349d20463f0a7e8084ad703b0fb5b58553b078ce9ea6ab07f0f,139,-0.3202999452221318,0.01
2,2,all_strict,side_informed,gh80,uniform,50.0,retention_bounded_plus_HU,0.01,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,41e5ba6e862b4b90acac9de5476bebf39bd2a551936d0ee08b5cc2473c2b1420,139,-0.30816626345563003,0.01
2,2,all_strict,side_informed,gh80,uniform,50.0,retention_bounded_plus_HU,0.1,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,bb7fa393aee3b058325755605128f62a90e97c56d18c4537564086ea03f4808f,139,-0.3237890401185154,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,retention_bounded,0.0,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,a634a05f7b3db70919de255a1b969325e25ef94fb5a57b71200a0f5631f9f3c9,137,-0.6505542457965137,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,retention_bounded,0.0001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,af5ec4f491b0ba5314079fc5395c8852099f1986454fd5d435a5233cab74940d,137,-0.6494135167534669,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,retention_bounded,0.001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,285fd2519cf2b1d56aaeab39a372c3bcfd1da889bffb72f11333b08b58479beb,137,-0.6413470913452692,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,retention_bounded,0.01,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,8eda46bb513c1fc2d76dc6c2b566f9fe3821d3a3d8a7184e856937aa13639f95,137,-0.6116644640465851,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,retention_bounded,0.1,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,26e0a883f7c45631cbcd2898b554f6d3ed5dff52fda4a3b68a5fc25fb982f335,137,-0.6337010996734966,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,retention_bounded,0.0,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,edd3bfb5ca0bc8f94c2fc054d0d3eeffd0f302a890672241482d2ff02bf801b6,136,-0.6505542457965137,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,retention_bounded,0.0001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,2ee6176e3650d1432b349262d2c6471957ff9478012123c86f7c95e98873bf73,136,-0.6494135167534669,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,retention_bounded,0.001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,ca536b17291c948dc6c5681cec93a1e2b7b3702c5b4fcb671c08178b75e48049,136,-0.6413470913452692,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,retention_bounded,0.01,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,fb9dc7fad577bfe9f32df287c9dd38a200c0c3e8a9cac019c106ba6935ee392b,136,-0.6116644640465851,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,retention_bounded,0.1,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,e51aff2c13353029b79a4657563cd1230408ab7a5f43d7f003efc5c612dfca24,136,-0.6337010996734966,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,retention_bounded,0.0,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,5dd7d82a749ff6e6551559e7847a8a380d9866fcd9cc1f5d858d5da2c794e59f,139,-0.6505542457965137,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,retention_bounded,0.0001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,a6ca21f0d41a38ad00847e38094be786ecc836f7843054a913bc2ca786a1b5ad,139,-0.6494135167534669,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,retention_bounded,0.001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,92b422973fe2afd40f2b27e63d6fe1a9dc45083b55d37be4d4d842da31ed371f,139,-0.6413470913452692,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,retention_bounded,0.01,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,a08910dddef064247dae719bf1ad13c0d956ca398aa44d969f01ed4cbb610dd1,139,-0.6116644640465851,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,retention_bounded,0.1,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,55bf83ad89b7783640f519eca75fde1c987c2ca100dca6dca91120d7b683d979,139,-0.6337010996734966,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,retention_nonnegative,0.0,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,eceb5db632c46269dba440aa3a2bf0868d46a3f3e7a8047efffccf82ca78060c,137,-0.6505542458601955,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,retention_nonnegative,0.0001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,0c17e7565a4781bfd679e1c5f70047d3293573d039802623bd76da9e022e5e71,137,-0.6483401354474784,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,retention_nonnegative,0.001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,6ca19d33da72ce9da231d50028457b7e40b87e81d9bc976e610df92b7331cab7,137,-0.6355618927382881,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,retention_nonnegative,0.01,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,e032a3cac18901b40f115626f10343b01ead5de0ce9a6fe36a3aede5b7e62fe4,137,-0.627094120225971,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,retention_nonnegative,0.1,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,d6539d5dbda06b40dbcff6942f5669a5aec09fd0f366eb10386b874816dd3d35,137,-0.7023444551448451,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,retention_nonnegative,0.0,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,a289d267417fd49db6fffb18c02766a3219ec31ac2f5687d33735636b326264a,136,-0.6505542458601955,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,retention_nonnegative,0.0001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,595caf3ff813433dfd3592cf52531e9b859d03aa7e16a8e66ee1b520d1641a17,136,-0.6483401354474784,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,retention_nonnegative,0.001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,fdcfd6d9330564bee1a5ff572b1653aa8b0f6f061400c331b0cd9045744a11e9,136,-0.6355618927382881,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,retention_nonnegative,0.01,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,0f2db79cc2af5a3b46957077a905592ba0b1bb4456e7c69924b4160bb1293b9a,136,-0.627094120225971,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,retention_nonnegative,0.1,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,9abc4c896f32f4f50bbd762066edf2ef2b2e298e095dfbe62ddafc88d3f77064,136,-0.7023444551448451,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,retention_nonnegative,0.0,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,7c0f77796da75cf42114bbea07f4f13efcb649824c68b5b38699cb65bc1fc1f8,139,-0.6505542458601955,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,retention_nonnegative,0.0001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,b5800e684afe874e68bec4fe9996f7bdf7f66993d193147b91601ae6031e1fb2,139,-0.6483401354474784,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,retention_nonnegative,0.001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,ba5262f1d72ca845e9170dfcead2a43a5715eae25a9d909163976818e2f70628,139,-0.6355618927382881,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,retention_nonnegative,0.01,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,732a6c97120368be052adbde491810abdfc0d4b694fb2307d6e0ae6c48420797,139,-0.627094120225971,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,retention_nonnegative,0.1,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,4cf52c5865c90098f99c0b19be4197bb19bda167287af490c1dfc6a72634a4e3,139,-0.7023444551448451,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,current_only,0.0,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,58ac8f606bb211a3b2caee410e2b676ac57a795668432d3ce71618190dd2cf95,137,-0.855756289083255,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,current_only,0.0001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,95dae3dea8aa932da473af265f3941665380487f01d71be0e894664c56598b96,137,-0.8556116100445441,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,current_only,0.001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,e4169a7a5d80c33c4d6b63fe10eb06032708fac9bce8202916b02ab8bf99f633,137,-0.8543677745516879,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,current_only,0.01,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,7a264b67776c9bed80b3d74ee8f8f847bc6e5678fbd449254620f4225e7c840d,137,-0.846124549845158,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,current_only,0.1,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,ffbfdb4dd038e50c4fdbd5602ce981a25b22ceb7222fbb7d9c38604c5b1b9e58,137,-0.8573679703113068,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,current_only,0.0,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,a070e4b3f39a201a480464e5f39253050c538bac60975999b37f59e7f0fce8ca,136,-0.855756289083255,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,current_only,0.0001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,a61d40ae3133173e521ff4c838dc1f193bc26872efa3a4f0f3301a1f55a63d2f,136,-0.8556116100445441,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,current_only,0.001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,aa07cd000f30d750121188f0138495a62ae5b1fd6cded052b7c2418dc298c085,136,-0.8543677745516879,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,current_only,0.01,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,78c95d140debcee3dd97e45ec3fe9da45c317a8d794af12c25c086b2f79c9b1b,136,-0.846124549845158,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,current_only,0.1,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,0cc6378626583579fc5a31158a01d376b0d341a74da4d73f839651d2bc5f26b8,136,-0.8573679703113068,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,current_only,0.0,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,d49c72e495c3f8ed87122ace3ff3254f4e21fa95d327efde56865d31e5825cc9,139,-0.855756289083255,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,current_only,0.0001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,2a98a6f7b834f5a7a3df051f6e836e681d46662f62cc12897b44b7a9251bc060,139,-0.8556116100445441,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,current_only,0.001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,22266b4670e7ff90641e3c8234923967bd99ff467ec85a7d964131db904305d1,139,-0.8543677745516879,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,current_only,0.01,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,3022a034e2c77d248272f36a28205852a429a4bc21db15a83580d6c7172e6c0f,139,-0.846124549845158,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,current_only,0.1,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,443ee38af6ecca492d08ae643895665a96cdc9a734d1f9941221339fca812853,139,-0.8573679703113068,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,input_plus_surface,0.0,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,293ea771f1a1fb750a57c1c4d177f97b3696e852fcf5ec1f71102d68d5c8446a,137,-0.6299095453504325,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,input_plus_surface,0.0001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,c95609ec250e258bb9a7788d017047cea06efeef5796166fc50705a9e7bf667f,137,-0.6283863468068113,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,input_plus_surface,0.001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,7c0454eb8d31c186089d1e4e514065263b4d89801690f9cd1e1fc6cf80252ab1,137,-0.6181914722753896,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,input_plus_surface,0.01,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,570cc0867ba6395c33c8cb646a462a2d8dcdc67da5d604a55879fdf86774159d,137,-0.5936402846472283,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,input_plus_surface,0.1,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,25c1be821c080dd9d01be2fce9600cac8e2456edba0a59d36d45398b5ae0890a,137,-0.6482554815258182,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,input_plus_surface,0.0,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,13d995ca6dbf0f72697acc5d5e05abe52a6372349fa75f3a7079f575ce8f216f,136,-0.6299095453504325,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,input_plus_surface,0.0001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,369a2a3649dc2fa14fe1a0d4e589996f2fa9b251533e767d7b64c3588f015468,136,-0.6283863468068113,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,input_plus_surface,0.001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,b7b5b4921a5ffa0fd1bfc7eeae14d8af26ccb5c56e9cf2b0cf3d5c0e54a74f3f,136,-0.6181914722753896,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,input_plus_surface,0.01,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,02844508c00a0a3e061bebe3f64ce218e3a4d753e2681b6bea94783770f0ffc3,136,-0.5936402846472283,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,input_plus_surface,0.1,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,e0ec722a6f009f9989f911254be0cc597b3566d25c9723ab5cc49aaa9f2124c8,136,-0.6482554815258182,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,input_plus_surface,0.0,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,2ffdb96fd99e2121ab6e450665d6987ed791fe1df6187b225a30605b0a23db23,139,-0.6299095453504325,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,input_plus_surface,0.0001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,532d7d5bd1c305574a223b4eb0b54985e0cb37da766601d441517cd6623cade8,139,-0.6283863468068113,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,input_plus_surface,0.001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,4382a029a4110106e435eb56deabec066c06b52832f2ddf4526bfc7ce0ff734e,139,-0.6181914722753896,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,input_plus_surface,0.01,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,18f20cba2bac219f69d2871e25d6d2c2e2dc71fadd791a6bd29b5427a57a9ef5,139,-0.5936402846472283,0.01
2,2,all_strict,wholly_unseen,laplace,uniform,50.0,input_plus_surface,0.1,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,5e59b6e472516f13ca658b22db932edecc3ad40f3a948e5e38b5074070503e4d,139,-0.6482554815258182,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,HU_plus_surface,0.0,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,f53558fb48ce6d4658e719119d9e7feb035f03a1240aac4089d7217a7dbc037a,137,-0.6090082421192706,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,HU_plus_surface,0.0001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,386ccb760462259f0bdb27c23f2cedce28d95c58dc6ce48c15799b661051ee6a,137,-0.6070814908133625,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,HU_plus_surface,0.001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,7da1563f8850fb637fa3d800ae135c67491ae006f5f65f3d829fa127700e7a16,137,-0.5955452064191064,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,HU_plus_surface,0.01,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,974a2a0f119a6f9802df7d8df0ba78590a3b5933eee784d80ee26da94c80adb9,137,-0.5741996900302674,0.01
2,0,all_strict,wholly_unseen,laplace,uniform,50.0,HU_plus_surface,0.1,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,f8502406f72fa8f39324da8da65f4c302e3321fd067abdf701bcf9a70e0677ce,137,-0.638951327840182,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,HU_plus_surface,0.0,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,8972b647a2a1b8a2b340726832ef37556d361b48d98270a49bd09000a405b0c2,136,-0.6090082421192706,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,HU_plus_surface,0.0001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,728ab78af2ca39cd8422d1970c8eb7e4e22d7490c71fd4731884f3e26f92f013,136,-0.6070814908133625,0.01
2,1,all_strict,wholly_unseen,laplace,uniform,50.0,HU_plus_surface,0.001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,f49c5d7b4c4e85509a327ad85b0a36f009c5555f4f4dd808f582e242a85a036a,136,-0.5955452064191064,0.01
