outer_fold,inner_fold,analysis_variant,information_protocol,approximation,rho_prior,hu_tau,model,alpha,training_block_hash,grammar_fit_hash,validation_scoreable_roots,pooled_root_balanced_mean_log_density,selected_alpha
2,2,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,input_plus_surface,0.0,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,ad3d7d019d0f0a5d5cb57244037690142461fac73c57933c1a22879a746c68be,139,-0.3311794343825179,0.01
2,2,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,input_plus_surface,0.0001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,bc578485d0fe8c85ae5041566547a0859ac602791e9be1880680f2e04139133a,139,-0.3298798697140166,0.01
2,2,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,input_plus_surface,0.001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,570fa79f1046bda013f0c9f4797818bd69ea91f2ad297a0b12da216f74619f76,139,-0.3215866905628588,0.01
2,2,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,input_plus_surface,0.01,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,e36577b999b51d5cc2079e43acc9ec4cf7e97e985dfd8cde08137f2df5fde4be,139,-0.30384903148633163,0.01
2,2,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,input_plus_surface,0.1,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,b45918f5e174994ede7096cb219376087f12f2ee71ea10ff73fee61cc80f4488,139,-0.361401292727435,0.01
2,0,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,HU_plus_surface,0.0,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,1440e5f12a6e9d57025a441d32c1b7fa89946e8dd317d510cde38a92d4455d7b,137,-0.3011054087673655,0.01
2,0,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,HU_plus_surface,0.0001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,7746edbbd234d0f8e7e3d00cb8a166a475a26a9c045e5cec950c167d04349aa5,137,-0.2997664482318854,0.01
2,0,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,HU_plus_surface,0.001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,1de1605545759062800b96bf4737397ac1aabb3190e6c89b1f6c5dad71cc5f8e,137,-0.2921132141740039,0.01
2,0,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,HU_plus_surface,0.01,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,dfffe6a054294fb59bafb7b347250ae155f4be3b147ec91cadb3dcc9781175f4,137,-0.28141408713920735,0.01
2,0,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,HU_plus_surface,0.1,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,d29b0878212d55b627450610904e45e05254da592ccfdd0b9aadc42822e8951e,137,-0.3520207342863099,0.01
2,1,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,HU_plus_surface,0.0,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,34f48045bae1c2d9750ae079abbd7436b871c3f3e57e370d35316ee1dd70b502,136,-0.3011054087673655,0.01
2,1,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,HU_plus_surface,0.0001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,617d21407319745d06a08160699a7234babb507d14b155c041410d34d3bf1ad5,136,-0.2997664482318854,0.01
2,1,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,HU_plus_surface,0.001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,802400bcf271c339de987c70fedf5a5e2f80ead09d4e6dbf00ee3ad28cfdbbba,136,-0.2921132141740039,0.01
2,1,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,HU_plus_surface,0.01,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,79b35899cef68711aed7428b45cd3caedc5d304a7cd7c19455bda1a0cfdb6ca8,136,-0.28141408713920735,0.01
2,1,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,HU_plus_surface,0.1,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,b713f6ec32d058d40ce2a9668815b8b91b0da941ca63caaedfabfdcba8a0231e,136,-0.3520207342863099,0.01
2,2,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,HU_plus_surface,0.0,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,9c7cd6376c6530f09169316ab40dd8847879028adcf925a0976afd8dc3762713,139,-0.3011054087673655,0.01
2,2,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,HU_plus_surface,0.0001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,4a3830af8ebeeb2dd3267eed616e6b4ee352b55b1d225a8a359732ee71db406a,139,-0.2997664482318854,0.01
2,2,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,HU_plus_surface,0.001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,2ada5e36081d5c3f5b90ae934be23992894e56c449244e61227a6200d70c0fe6,139,-0.2921132141740039,0.01
2,2,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,HU_plus_surface,0.01,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,8ab6eb9485f3c7b10a5eed1bd5f47f34388606e61f121a1983663a64546f743e,139,-0.28141408713920735,0.01
2,2,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,HU_plus_surface,0.1,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,549e9d78b002f70458ebcd6169c5ddafbc221e584dcf9b369504d21ec3aa749b,139,-0.3520207342863099,0.01
2,0,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.0,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,3ef74fb9858e20e4e19adc5a160e3c092eeeb0a303a113ac68d1ef0aa6eef356,137,-0.2921050368100726,0.01
2,0,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.0001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,b621a2d77f4d5ee04bef4b5c2a2edb1130165c4f85b3eb8f74d5bdbeec149074,137,-0.29131575743759974,0.01
2,0,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,e6f10b34b42cddf6b6c5e7749f6daf344e7756a4cc20a2a52c17ea37841012cc,137,-0.29161702943642526,0.01
2,0,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.01,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,abb650ed615f05854adbc778a4555968f6eba3a5d7e09a0459ab07440843ab80,137,-0.28925750702110786,0.01
2,0,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.1,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,45801773768addf1e17f8e1716c0bb6c2ac918696bca47c09c244acdaa7cdfd8,137,-0.31757769722911744,0.01
2,1,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.0,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,122a3ad222902e6c561fbed49070feb6d434823c2864963bbb848b6276d55653,136,-0.2921050368100726,0.01
2,1,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.0001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,8fa121b4e9d63e23d7caba6deaf80243cd954ff5253bf5a0983754f73861e679,136,-0.29131575743759974,0.01
2,1,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,31df47ad224c29f2c055d3e60119e380125e499ef9604d1edc9048f845da7548,136,-0.29161702943642526,0.01
2,1,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.01,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,471f33bc85a975881827b647c36836be9c38c51d674799042cfdf7f25afdc978,136,-0.28925750702110786,0.01
2,1,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.1,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,033d5b3f710615e77d474c0c862c70bcad18a2792f3235c4ffbcf7505be1f72b,136,-0.31757769722911744,0.01
2,2,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.0,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,0d74440c1a2c085b81469a31c790813afe8f678a0a57def7e187b50491719cea,139,-0.2921050368100726,0.01
2,2,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.0001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,d8b2efdbf0a6221505cc360cbe8c170ce2ebb8fba49077408c01a65f64b841af,139,-0.29131575743759974,0.01
2,2,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,508c69806191efb319696afc558b375cc059dc0b4414a54f3a456ba620bd7792,139,-0.29161702943642526,0.01
2,2,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.01,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,8f4d63f5e44be8d5435e7dbc0e82a898f1c266c989771c22920ccaf06973059d,139,-0.28925750702110786,0.01
2,2,all_agreeing_offsets,side_informed,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.1,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,a1cfdf69d3c0fef0a01b7a5007789bcb075b6451b46c3520c5d452d621522118,139,-0.31757769722911744,0.01
2,0,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,HU_plus_surface,0.0,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,b9afe921738d4263ab0e0ab25357c836b0f7b0a8900685740fdc2ca3ecf5a045,137,-0.30181043435224364,0.01
2,0,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,HU_plus_surface,0.0001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,55364f237fc47f2f9241341ec11ebb8681aa40231686a588d5ccc9f81b063946,137,-0.30065521158202346,0.01
2,0,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,HU_plus_surface,0.001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,270f14c12a010960f778d159ee3ceda96ea3e298f26be339505301e262e46c8f,137,-0.2937896114685044,0.01
2,0,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,HU_plus_surface,0.01,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,ed2498eed2444fc507a5cf4e0be8c318589055a12a9457d2016a44001d5d18ae,137,-0.28402697515390424,0.01
2,0,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,HU_plus_surface,0.1,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,9ac28e9a5cae4ab9d6c435259005cd99f1c1f19a668ee23ba3c7c303651c2258,137,-0.35479017643612537,0.01
2,1,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,HU_plus_surface,0.0,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,e28688a56bf90f9f9433b6df3b59672e4818fb8651997837dcf1f3b40d99a424,136,-0.30181043435224364,0.01
2,1,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,HU_plus_surface,0.0001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,67c872604da681ee231100093386810ea77ca12cfd7189018b6b821023a11982,136,-0.30065521158202346,0.01
2,1,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,HU_plus_surface,0.001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,212147c4aee9d78d9ae60eb2541f98057b4af826652c6b8766a2436e60e9e2e3,136,-0.2937896114685044,0.01
2,1,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,HU_plus_surface,0.01,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,269ee8d3d7f24b42fbb81c02c1be2702a8454b9896f30fe72ece6a822e3d53ad,136,-0.28402697515390424,0.01
2,1,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,HU_plus_surface,0.1,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,faa3c9a6a1715a2055cb876581773c68e7067f965f8c673c4b0b2c4c501bd452,136,-0.35479017643612537,0.01
2,2,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,HU_plus_surface,0.0,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,2e0b8d39812c891f0064e9f762724f107435fba377df428678e8237e49b527d9,139,-0.30181043435224364,0.01
2,2,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,HU_plus_surface,0.0001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,493e654a559d327ba1e45d1e594b388948dc8156eb53971338d156090003ac64,139,-0.30065521158202346,0.01
2,2,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,HU_plus_surface,0.001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,eb23edd5b9a0b7ed66545c33b57dbc1dc3b9bccf7b02f5b6f6ca67e259f35c6b,139,-0.2937896114685044,0.01
2,2,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,HU_plus_surface,0.01,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,6e12ba431675bb799b9e4d10e0cdbb7fa7eb2779442345af743846aad8a4c6ac,139,-0.28402697515390424,0.01
2,2,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,HU_plus_surface,0.1,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,ba02e13c27a9476cec01401c5804f623590fbf3049d0c31d01ad9abaf62b2a4a,139,-0.35479017643612537,0.01
2,0,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,retention_bounded_plus_HU,0.0,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,7dcff637b9378e298bae9c02ce2eb1ddbd1984c77f70aaf2a6f5c29c73f2f5d5,137,-0.30294595766842963,0.01
2,0,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,retention_bounded_plus_HU,0.0001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,a63d17507e09412309bc0a18501fcd153cd8f6c624107ad2c2b9c60691687b24,137,-0.30213535569187594,0.01
2,0,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,retention_bounded_plus_HU,0.001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,5096c90a0b2d5d9eca85ae953f554af2439b6313d3294780693b878cf425f752,137,-0.3041128843176827,0.01
2,0,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,retention_bounded_plus_HU,0.01,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,73758711246b86db4fa4f9f035de2194e620dbd08886024ea8eced8e90fc1efb,137,-0.2990939146392268,0.01
2,0,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,retention_bounded_plus_HU,0.1,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,7210d336eb11a442d93ed33b16dc002cc5e32be52e4d8ca5d3bb59805d2ab6c0,137,-0.3229164720478563,0.01
2,1,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,retention_bounded_plus_HU,0.0,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,5179abb61bd17f34394fd31318d941a5c7c361765cd63936a41a8a916fde33c7,136,-0.30294595766842963,0.01
2,1,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,retention_bounded_plus_HU,0.0001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,bea6476f82bfc0395459511e5c2f620765c1520c4db8ab0437767138b873f0b9,136,-0.30213535569187594,0.01
2,1,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,retention_bounded_plus_HU,0.001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,8c5a47fd9de3c856911556279471d40aad6d8d8186d277b71cd86dfac7dea978,136,-0.3041128843176827,0.01
2,1,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,retention_bounded_plus_HU,0.01,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,ad284c63ff728054f313fb89dd197928b640113a7d2bf6c173026ccc6156feb0,136,-0.2990939146392268,0.01
2,1,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,retention_bounded_plus_HU,0.1,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,cf0cc5d804a385cec3d4abd7f3b96fec1c84a0a2832596c2b52e1cf4263be26d,136,-0.3229164720478563,0.01
2,2,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,retention_bounded_plus_HU,0.0,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,19a9f058ba73cfcefcfaad8744a13bdceb5d9bfee944a90ba43a82b8f0f8a631,139,-0.30294595766842963,0.01
2,2,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,retention_bounded_plus_HU,0.0001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,a2651d58e0fbf3f728994deb97e755237e9e392ab78ab0597523b866bf9b60c0,139,-0.30213535569187594,0.01
2,2,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,retention_bounded_plus_HU,0.001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,3e8c36277a2f5e77dced30c06d39e5825789d92fd8e0a27cf66542d94a166975,139,-0.3041128843176827,0.01
2,2,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,retention_bounded_plus_HU,0.01,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,23754b995a5a24c5d8086fdcaedf2832d0e60b7fb3b874678f5a4eba33ee0c00,139,-0.2990939146392268,0.01
2,2,all_agreeing_offsets,side_informed,gh80,beta_half_half,20.0,retention_bounded_plus_HU,0.1,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,c89cfc04fed7259a7aba4aad3fb33cd409f4c396e94bfd84314fccdb5213c5eb,139,-0.3229164720478563,0.01
2,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.0,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,071543843a77b3a13ee5f92d3e64702afe555124d0e033daaeab38c4772a75f6,137,-0.6160010542419524,0.01
2,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.0001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,279c6f35769e27fa2eebdc0f0c913ed8339a0a7cff8e888d671546bd134b5256,137,-0.6148815155864903,0.01
2,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,d569daafedd241944ac41046b9bad3a038853451aab9c3f1d5d706ea83a902fe,137,-0.6068299490660152,0.01
2,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.01,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,927073b268471b8bed5ee353b3c1f6429c8cd50e65871f34e4c1b33a9140ef43,137,-0.5835825220835973,0.01
2,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.1,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,b47eb6250ec3fd2abd5f7642559a80e07327c499953aff70279c1743427a1135,137,-0.6346469536539915,0.01
2,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.0,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,f2cbaf71f4689bc29018248df119423d2cb340993db36adadeb648cbbed393c5,136,-0.6160010542419524,0.01
2,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.0001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,f10ca5228a2d2300c6a9152acfee80063321b9df0996b7a4d05a74c42e27c5fc,136,-0.6148815155864903,0.01
2,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,bc7e093da9cf75c8ac382e1e8371e27ce8060ba473a4ac0865d9e9c222714aad,136,-0.6068299490660152,0.01
2,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.01,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,f96e28d5faa04b11c89b16be32a00652c4f8ad872f5bc9448638e00994236e1d,136,-0.5835825220835973,0.01
2,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.1,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,d9301a6fe27dcc01132c8769d76d84e5b710235c98afc2ae0a6ca689ab4dd45b,136,-0.6346469536539915,0.01
2,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.0,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,25fe0b65ae76aaac3cd3b17ff05dee52080198407bdd8f9be4cc405fc52f07d3,139,-0.6160010542419524,0.01
2,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.0001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,536b1be6570bea0f128254fb092d3987b738adfe416612924aa3689ab47372ba,139,-0.6148815155864903,0.01
2,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,97e79eba484e0cfec609818041e6eaebdffebff4cc603c82bf5a3fcc11ec0791,139,-0.6068299490660152,0.01
2,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.01,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,aa74d30bc1bf44351e0263d8a94ef7d9c51f41b927c5c7f3ac88a0d9c893d9ce,139,-0.5835825220835973,0.01
2,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.1,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,d1e13308708daba1988ba9fb8bad4b72309fd13c85e83fabc732765477e73000,139,-0.6346469536539915,0.01
2,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.0,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,81a68b533e79121231b3c5c6a6ef14b390e92f5c8a3df266a884c07898188aa6,137,-0.616001055091513,0.001
2,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.0001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,30065aa152ff6b2976846c45cf239a26cce0b729ac4ccd0faa3abf5c48fc5430,137,-0.6140599882458534,0.001
2,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,295b93802eab2d4eea9a10f90e34ba34e4c546fad61eb87071a188c1210db2e5,137,-0.6057378016781588,0.001
2,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.01,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,00dc5969a7a0a86d22e658e9e29476f290b2797b20faf13150beeb3c0b6e4552,137,-0.625850004989984,0.001
2,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.1,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,3aa46d95e2965275d299befbdf0987e9ca2e3a7c0572127248d67965a5dfbb38,137,-0.7282683029604609,0.001
2,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.0,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,7242b070209b9fdfaf5d5c3882b4d93e09018dc361de5500f21df2b2bf103b3e,136,-0.616001055091513,0.001
2,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.0001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,e02b28ee2570b377c310e1aec15e4edf9c8b27f649d518c3f3ae9bea5f418b62,136,-0.6140599882458534,0.001
2,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,d7bbafc50d6e321a6b5cb5311433580f68af25e5f34117386eb8851211c2456f,136,-0.6057378016781588,0.001
2,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.01,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,166ad1a1c2a37f7843591e561542b4bede6657fb863a5a38f7d7ffa4a113feaf,136,-0.625850004989984,0.001
2,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.1,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,9b27b0a1e951a9008c113dd36732594989af5bee767b60f4afba750ff1131c2c,136,-0.7282683029604609,0.001
2,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.0,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,fe3a1d0802a63f0b9b54d4aad73305f35f3a1729057c243e7d3fa71f1e492a7d,139,-0.616001055091513,0.001
2,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.0001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,a8f1f1dc9a1277756a444f38be4bff030c63dbd45e91fdb2714a6a52b738b123,139,-0.6140599882458534,0.001
